District,District_Code,Total_Members,Total_BM_Weight,Weight_Code
Trincomalee,24,6,600,1
Vavuniya,25,3,750,1
Mullaitivu,19,4,0,0
Batticaloa,4,5,600,1
Ampara,1,3,0,0
Polonnaruwa,21,4,750,1
Monaragala,18,6,750,1
Badulla,3,3,0,0
Nuwara Eliya,20,4,750,1
Ratnapura,23,5,600,1
Kegalle,12,3,0,0
Gampaha,7,4,600,1
Kalutara,10,5,600,1
Mannar,15,4,0,0
Vavuniya,25,3,0,0
Ampara,1,6,0,0
Trincomalee,24,4,600,1
Batticaloa,4,3,750,1
Mullaitivu,19,5,750,1
Puttalam,22,3,0,0
Anuradhapura,2,4,750,1
Kandy,11,5,750,1
Galle,6,3,0,0
Matara,17,4,600,1
Hambantota,8,3,750,1
Polonnaruwa,21,4,750,1
Monaragala,18,6,750,1
Badulla,3,3,0,0
Nuwara Eliya,20,4,750,1
Kurunegala,14,5,800,1
Colombo,5,3,750,1
Jaffna,9,4,0,0
Ratnapura,23,3,600,1
Trincomalee,24,5,0,0
Batticaloa,4,4,0,0
Mannar,15,3,800,1
Vavuniya,25,5,0,0
Ampara,1,4,0,0
Monaragala,18,3,800,1
Polonnaruwa,21,5,750,1
Anuradhapura,2,4,750,1
Badulla,3,5,0,0
Kandy,11,3,800,1
Nuwara Eliya,20,4,600,1
Galle,6,5,800,1
Matara,17,3,600,1
Hambantota,8,4,0,0
Kalutara,10,5,0,0
Ratnapura,23,3,800,1
Trincomalee,24,4,750,1
Mullaitivu,19,3,0,0
Polonnaruwa,21,4,0,0
Puttalam,22,5,800,1
Kilinochchi,13,3,0,0
Ampara,1,4,0,0
Monaragala,18,5,0,0
Mannar,15,3,800,1
Vavuniya,25,4,0,0
Polonnaruwa,21,5,800,1
Puttalam,22,4,0,0
Kilinochchi,13,3,800,1
Ampara,1,5,0,0
Monaragala,18,3,0,0
Mannar,15,4,0,0
Vavuniya,25,3,600,1
Polonnaruwa,21,5,0,0
Puttalam,22,3,0,0
Kilinochchi,13,4,0,0
Ampara,1,5,0,0
Monaragala,18,3,0,0
Mannar,15,4,800,1
Vavuniya,25,3,750,1
Polonnaruwa,21,5,0,0
Mannar,15,4,800,1
Vavuniya,25,3,0,0
Polonnaruwa,21,5,800,1
Puttalam,22,3,0,0
Kilinochchi,13,4,1000,2
Ampara,1,5,1000,2
Monaragala,18,3,0,0
Mannar,15,4,0,0
Puttalam,22,3,0,0
Anuradhapura,2,5,0,0
Hambantota,8,4,800,1
Badulla,3,3,0,0
Galle,6,5,800,1
Nuwara Eliya,20,3,0,0
Kegalle,12,4,1000,2
Matara,17,3,0,0
Trincomalee,24,5,1000,2
Ratnapura,23,4,800,1
Kandy,11,3,0,0
Matale,16,5,0,0
Colombo,5,4,800,1
Jaffna,9,3,0,0
Ampara,1,5,0,0
Kurunegala,14,4,1000,2
Polonnaruwa,21,3,0,0
Mannar,15,5,1000,2
Puttalam,22,4,800,1
Anuradhapura,2,3,0,0
Batticaloa,4,4,800,1
Nuwara Eliya,20,5,800,1
Trincomalee,24,3,0,0
Galle,6,4,800,1
Matara,17,3,0,0
Kegalle,12,5,0,0
Ratnapura,23,4,800,1
Hambantota,8,3,0,0
